name	mean Cancer	noSamples_Cancer	stddev Cancer	mean Normal	noSamples_Normal	stddev Normal	FC 	log2(FC) 	t-statistics 	p-value 	p-value_cor 
hsa-miR-6133	0.0054758763525435	142.0	0.06525259764656934	0.0	50.0	0.0	0.0	-Infinity	-0.592381697598865	0.5542993355504223	1.0
hsa-miR-516b-5p	0.010976441995862389	142.0	0.09216484473484658	0.04104130998944438	50.0	0.1644704987683557	3.739035837379276	1.9026662990007313	1.5865013135763055	0.11428847147918353	1.0
hsa-miR-6132	0.12500599466197143	142.0	0.302062991182751	0.22337883514615683	50.0	0.4246010095801108	1.786944984120124	0.8374952178383396	1.7701467470145487	0.0783064450042511	1.0
hsa-miR-6131	5.568866786166327	142.0	3.344283041567843	6.115348838960805	50.0	4.038117024117891	1.0981316439732405	0.13505101492869911	0.93974282409079	0.34854265323754463	1.0
hsa-miR-6764-5p	0.03911531938098289	142.0	0.19908744205608644	0.0	50.0	0.0	0.0	-Infinity	-1.3869117199984629	0.1670936090399172	1.0
hsa-miR-6130	0.09637604787915025	142.0	0.16617822945624067	0.09089335739279157	50.0	0.18690969432641935	0.9431114824999502	-0.08449977706916116	-0.19410610343744106	0.8463001750780146	1.0
hsa-miR-504-3p	0.0038357754181110263	142.0	0.04570853940197877	0.0	50.0	0.0	0.0	-Infinity	-0.592381697598869	0.5542993355504223	1.0
hsa-miR-6500-3p	0.268691211899607	142.0	2.993748064188935	0.0	50.0	0.0	0.0	-Infinity	-0.6335545531380878	0.5271334780232684	1.0
hsa-miR-550b-2-5p	0.0	142.0	0.0	0.005658575022271801	50.0	0.04001216770101207	1.0056585750222717	0.008140587720165673	1.693449765668749	0.09200867546274938	1.0
hsa-miR-20b-5p	14.817758885381759	142.0	15.139400192032157	15.073264872386746	50.0	11.349767617983705	1.0172432274665404	0.024664675365703846	0.1089675526526458	0.9133432219999899	1.0
hsa-miR-139-3p	322.17789781106046	142.0	121.18645087367132	321.53736586260936	50.0	108.55650198227117	0.9980118687445569	-0.0028711221333466335	-0.03299298839206062	0.9737148125482481	1.0
hsa-miR-5587-5p	0.0036830367386303116	142.0	0.04388844797632162	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988687	0.5542993355504223	1.0
hsa-miR-658	0.022860710436558428	142.0	0.13770526357548277	0.012835083931822597	50.0	0.09075774885290254	0.5614472904261526	-0.8327775084328917	-0.47904673800936304	0.6324562465677035	1.0
hsa-miR-6125	0.018778639400974045	142.0	0.11335959490434865	0.0133844395851493	50.0	0.09464227993040722	0.7127481016784981	-0.4885358031691206	-0.30137919165382826	0.7634549428821221	1.0
hsa-miR-6124	0.0055669130168560675	142.0	0.06633742470346812	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988688	0.5542993355504223	1.0
hsa-miR-650	0.0	142.0	0.0	0.0133844395851493	50.0	0.09464227993040722	1.0133844395851492	0.019181581707758983	1.6934497656687493	0.09200867546274938	1.0
hsa-miR-627-5p	0.05722222100994058	142.0	0.2310507154492635	0.010728577712452659	50.0	0.0758625005296213	0.18748971156832417	-2.415116664487398	-1.394586648396491	0.16476891701778684	1.0
hsa-miR-34c-3p	53.206982183116835	142.0	19.948680645643453	54.79931403580068	50.0	18.08816266535302	1.0299271221059612	0.04254225556760152	0.496926727185341	0.6198152194726774	1.0
hsa-miR-1296-3p	1.2649576805528304	142.0	1.3683737149824615	1.2206703263170224	50.0	1.074177547841996	0.9649890625459874	-0.0514155043202067	-0.20734067359318592	0.8359658656931065	1.0
hsa-miR-491-3p	0.09249066160437984	142.0	0.26234224221781904	0.21736380237970768	50.0	0.4980786591208641	2.350116202103311	1.2327320929832595	2.238710349518087	0.026334967262360835	1.0
hsa-miR-548a-3p	0.03863382045818654	142.0	0.21823062770303286	0.04738093024594646	50.0	0.19233719292635965	1.2264106858711252	0.2944421725481059	0.2510744738522474	0.8020278547150091	1.0
hsa-miR-1287-5p	0.8376477963992197	142.0	1.4865668871503055	0.709609874182204	50.0	1.231007498226119	0.8471458735193839	-0.23931768036795018	-0.5463695783667573	0.585452931711397	1.0
hsa-miR-95-3p	1.714293692881243	142.0	2.997789612635715	1.216690529377799	50.0	1.1875579814109811	0.7097328389121507	-0.4946520343694059	-1.1410299777383568	0.25529357703520716	1.0
hsa-miR-580-3p	0.005524555107945453	142.0	0.06583267196448257	0.0228467901903127	50.0	0.11397400393074483	4.13549864991921	2.0480612970850554	1.2999353000835072	0.1951979600339967	1.0
hsa-miR-643	0.020675623492083177	142.0	0.17466324877066558	0.0	50.0	0.0	0.0	-Infinity	-0.8356085696265697	0.40442470858291035	1.0
hsa-miR-641	0.049224433941292396	142.0	0.18206428410647435	0.09571132860467242	50.0	0.24090509535690255	1.9443865767724764	0.9593150795134445	1.4211791749832403	0.1569038599986401	1.0
hsa-miR-4685-3p	0.10202300779710533	142.0	0.36659329711352495	0.09095087898586895	50.0	0.2534135761306084	0.8914741973373724	-0.16573505352854637	-0.1974384697416848	0.8436954874405159	1.0
hsa-miR-6755-5p	0.0030141794536950534	142.0	0.035918093555045175	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988726	0.5542993355504104	1.0
hsa-miR-660-5p	1350.3052688741861	142.0	288.68024342931074	1321.368753150132	50.0	233.39289331483536	0.9785703896807129	-0.03125246560822868	-0.6387422676674135	0.5237598308924181	1.0
hsa-miR-20b-3p	0.03479714209000788	142.0	0.19802876245532722	0.012835083931822597	50.0	0.09075774885290254	0.36885454266970497	-1.4388760914493743	-0.75577391395251	0.45072071271049174	1.0
hsa-miR-181d-5p	2048.4200242540032	142.0	273.9437142484422	1976.7650551856211	50.0	185.18978460476495	0.9650193963054635	-0.05137015491858035	-1.7152362276711597	0.08793220893056897	1.0
hsa-miR-10400-5p	0.2448338748316298	142.0	0.4846957678850287	0.22775667672843353	50.0	0.44815326896559815	0.9302498556830009	-0.10430983335296065	-0.2183774162525793	0.8273694362119044	1.0
hsa-miR-636	0.04181653886372591	142.0	0.22115468588108617	0.014870966482700422	50.0	0.10515361242715321	0.35562403983655283	-1.4915752426524342	-0.8281590768056706	0.40861945783058307	1.0
hsa-miR-203a-5p	0.00809333957890952	142.0	0.09644327175399643	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988676	0.5542993355504223	1.0
hsa-miR-632	0.0055669130168560675	142.0	0.06633742470346812	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988688	0.5542993355504223	1.0
hsa-miR-937-5p	0.0055669130168560675	142.0	0.06633742470346812	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988688	0.5542993355504223	1.0
hsa-miR-1269a	0.015716090902830125	142.0	0.13201237724349194	0.012835083931822597	50.0	0.09075774885290254	0.8166842512670424	-0.29214968748192066	-0.14277483036340566	0.8866193106028657	1.0
hsa-miR-627-3p	0.015204971629501685	142.0	0.10814276215492134	0.0	50.0	0.0	0.0	-Infinity	-0.9925078725891581	0.322212138120223	1.0
hsa-miR-10397-5p	0.003766697548940979	142.0	0.0448853815888659	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988709	0.5542993355504104	1.0
hsa-miR-4289	0.007816358288795008	142.0	0.09314265875328955	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988658	0.5542993355504223	1.0
hsa-miR-4286	0.5834732907502526	142.0	0.6912345072605544	0.7660057797853573	50.0	0.7428365377691234	1.3128377801156885	0.3926886616373899	1.5746671934698973	0.11699691618593266	1.0
hsa-miR-4280	0.0	142.0	0.0	0.018623733993482633	50.0	0.13168968597805972	1.0186237339934827	0.026621237619817252	1.6934497656687508	0.09200867546274938	1.0
hsa-miR-3199	0.03448135812856185	142.0	0.17588174142537374	0.0	50.0	0.0	0.0	-Infinity	-1.383914980196066	0.16800801779917385	1.0
hsa-miR-3198	0.020784701628474705	142.0	0.12853679167338194	0.012133374910364687	50.0	0.08579591677797593	0.583764690359671	-0.7765411443821923	-0.4421218934318181	0.6589038351416256	1.0
hsa-miR-3196	0.013196255918260236	142.0	0.11216275532797776	0.0	50.0	0.0	0.0	-Infinity	-0.8305157332158035	0.4072896285206661	1.0
hsa-miR-3195	0.5578680596048355	142.0	0.6753956025959109	0.5752892704094299	50.0	0.7480777176163271	1.0312281918719897	0.04436360996615368	0.15245957309897737	0.8789862520743501	1.0
hsa-miR-103a-2-5p	0.3781435254188791	142.0	0.6247638676776767	0.31411509384927855	50.0	0.4636604742936026	0.8306769063448207	-0.2676406482799777	-0.6627865611463715	0.5082704913254034	1.0
hsa-miR-6801-3p	0.004403464318107749	142.0	0.052473333381065454	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988689	0.5542993355504223	1.0
hsa-miR-4676-3p	0.03255303814815392	142.0	0.18890148843757032	0.09220566150356349	50.0	0.32469504703753554	2.832474839488752	1.5020631408274243	1.565819504828445	0.11905485673792304	1.0
hsa-miR-154-5p	96.66356991070406	142.0	27.026962727165113	96.19365848074338	50.0	22.543218861909477	0.9951386915422763	-0.007030488169309135	-0.11013943073386605	0.9124150441452304	1.0
hsa-miR-148b-5p	4.747698586423232	142.0	2.3139319760432473	5.1948831311704184	50.0	2.026800291479763	1.0941897503826334	0.12986294672108226	1.2121554171786926	0.2269580711344209	1.0
hsa-miR-4667-5p	0.017696842926683533	142.0	0.10755428446708332	0.012835083931822597	50.0	0.09075774885290254	0.7252753491115462	-0.46339927992301594	-0.2856931265275897	0.7754243925564405	1.0
hsa-miR-660-3p	2.265218636514969	142.0	1.4956841178870939	2.111678156170984	50.0	1.3584167603780866	0.932218251311844	-0.10126033611978906	-0.6388477122395135	0.5236913746414156	1.0
hsa-miR-1910-5p	0.004843332247458237	142.0	0.057714964704279136	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988685	0.5542993355504223	1.0
hsa-miR-618	0.19639528742336307	142.0	0.40203316266656747	0.2619852702347391	50.0	0.5948473411800416	1.3339692294651948	0.4157253884040844	0.8678961802974445	0.3865460261678716	1.0
hsa-miR-651-5p	1.2902369248400145	142.0	2.603855662938611	0.9945653291767366	50.0	1.0692737465043736	0.7708393009292147	-0.37549796615686587	-0.7790618027641713	0.43691254779721755	1.0
hsa-miR-6798-3p	0.006162002255872059	142.0	0.07342873140532186	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988678	0.5542993355504223	1.0
hsa-miR-197-5p	0.05565282756596675	142.0	0.3894786084648472	0.013934500185154665	50.0	0.09853179573368072	0.2503826093766348	-1.9977937332453164	-0.7478462925067105	0.4554774875792279	1.0
hsa-miR-203a-3p	76.83428233751812	142.0	258.6690436487753	49.03629545501592	50.0	23.114130109590754	0.6382085439362728	-0.6479001722432153	-0.7575529099667321	0.44965717772360736	1.0
hsa-miR-3188	0.013595125678698443	142.0	0.11582351738732813	0.0	50.0	0.0	0.0	-Infinity	-0.8285758694362338	0.40838407791188625	1.0
hsa-miR-3944-5p	0.012839533331390561	142.0	0.11248321736946973	0.0	50.0	0.0	0.0	-Infinity	-0.805762985406024	0.4213868101777185	1.0
hsa-miR-4659b-5p	0.011105769816690602	142.0	0.09381374328069979	0.0	50.0	0.0	0.0	-Infinity	-0.8356569064088317	0.4043975755902546	1.0
hsa-miR-610	0.07357173811012074	142.0	0.32386045148513665	0.032087709829556534	50.0	0.22689437213225638	0.43614179376227696	-1.1971308500203854	-0.8357371001957401	0.4043525626561659	1.0
hsa-miR-937-3p	0.03267312451715413	142.0	0.3294886008758106	0.01186858391771274	50.0	0.08392356171296282	0.36325218641031604	-1.4609566134399068	-0.44078029771694355	0.6598731656590671	1.0
hsa-miR-487a-5p	24.964192521592892	142.0	6.4199601447135946	27.013242110279997	50.0	4.952831757601788	1.0820795460103414	0.1138065586992821	2.0508900811382573	0.041650379847126266	1.0
hsa-miR-3183	0.00521864692895075	142.0	0.06218735529996969	0.0133844395851493	50.0	0.09464227993040722	2.564733688132519	1.358809029825656	0.689946177776617	0.4910698909881013	1.0
hsa-miR-3182	2.8942411235586945	142.0	8.925796044525278	1.9911915212669415	50.0	3.044811852813218	0.6879839779273873	-0.5395531276836181	-0.7001676968209766	0.4846790195808953	1.0
hsa-miR-4446-3p	0.5624336564182695	142.0	0.8754716427414141	0.7445905128868286	50.0	1.0469416255300126	1.3238726103778775	0.4047643055151174	1.2004427135296845	0.2314619909564033	1.0
hsa-miR-3181	0.00494376756081855	142.0	0.058911789590429815	0.013661113537856137	50.0	0.09659866021177428	2.7633001288584524	1.4663922653355543	0.751033134772677	0.4535618860777322	1.0
hsa-miR-365a-5p	1.5303668257462892	142.0	1.3274560872768928	1.3117869529791806	50.0	1.041500623601979	0.8571715819437491	-0.22234407416412488	-1.0549706942869326	0.2927783757834367	1.0
hsa-miR-3180	0.019212309465998105	142.0	0.06683853973353374	0.0047744736386237585	50.0	0.02402393530291428	0.24851117701771405	-2.0086173551102493	-1.4917097805825885	0.1374337028805912	1.0
hsa-miR-10397-3p	0.004188289935040875	142.0	0.049909234680116925	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988694	0.5542993355504223	1.0
hsa-miR-125b-5p	10858.91749903844	142.0	2933.5864794471563	11507.703691222576	50.0	2597.3124491841418	1.0597468571099822	0.08371968780035331	1.3839948882353617	0.16798358605301822	1.0
hsa-miR-4799-5p	0.015223975971816048	142.0	0.18141461105280707	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988705	0.5542993355504104	1.0
hsa-miR-6516-5p	0.9322702118463562	142.0	0.7949148477882473	0.7439767122228834	50.0	0.8115791355203373	0.798026905471367	-0.32549070716685974	-1.4326284227867074	0.15360729243826532	1.0
hsa-miR-29b-2-5p	4.072742559821008	142.0	1.7881305723920542	4.623073475528265	50.0	2.1494558318488917	1.1351253872848384	0.18285166810886683	1.7726111844590544	0.07789554717176705	1.0
hsa-miR-3677-3p	0.028475969104833746	142.0	0.13736222328889655	0.01186858391771274	50.0	0.08392356171296282	0.41679297635205215	-1.2625971288530948	-0.8029604561701145	0.4230008915528122	1.0
hsa-miR-607	0.005050933206378461	142.0	0.06018881564088237	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988684	0.5542993355504223	1.0
hsa-miR-4261	0.0060176545588387816	142.0	0.07170863007554165	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988689	0.5542993355504223	1.0
hsa-miR-25-5p	6.170928024407361	142.0	2.8798941296595064	5.556889668217729	50.0	2.0453139640394	0.9004949735662161	-0.15120987165012761	-1.3883317308149044	0.16666163317750782	1.0
hsa-miR-3179	0.031216787953774534	142.0	0.15104335350954076	0.01366111353785613	50.0	0.09659866021177425	0.437620730168823	-1.1922470144273927	-0.767718586951201	0.4436074246312127	1.0
hsa-miR-302b-3p	0.0	142.0	0.0	0.0069672500925773324	50.0	0.04926589786684036	1.0069672500925773	0.010016762890524056	1.693449765668747	0.0920086754627516	1.0
hsa-miR-3178	0.2001211971822581	142.0	0.5895303626314136	0.10912018717770962	50.0	0.3024554729616418	0.545270509641863	-0.8749559639009876	-1.0429886145090486	0.29827880563881803	1.0
hsa-miR-3176	0.18859698287577217	142.0	0.507120383141943	0.14621475206003767	50.0	0.5758115195637591	0.7752761991762538	-0.367217719734084	-0.49026226201507456	0.6245139891770599	1.0
hsa-miR-510-5p	0.005142925023589829	142.0	0.061285024658180955	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988683	0.5542993355504223	1.0
hsa-miR-3175	0.004959076780974203	142.0	0.05909422000316811	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988697	0.5542993355504223	1.0
hsa-miR-3174	0.00494376756081855	142.0	0.058911789590429815	0.018313710192861692	50.0	0.129497486660577	3.7044035682432956	1.8892412784543695	0.9787523652612573	0.32894692529924885	1.0
hsa-miR-548av-5p	0.0022606345902712855	142.0	0.026938570166284034	0.006957831021420029	50.0	0.04919929497596228	3.077822064372226	1.6219098287200426	0.8376584356717924	0.403275016763321	1.0
hsa-miR-154-3p	16.841279248138733	142.0	8.094916725124605	18.399514176463853	50.0	5.599921251629336	1.0925247367118702	0.12766594528882588	1.2582285054878246	0.2098531320449446	1.0
hsa-miR-148b-3p	1898.0483136104433	142.0	508.7920344844362	2129.959970075324	50.0	642.2893301956412	1.1221842746582888	0.166309601353656	2.5812475711746963	0.010597968915815383	1.0
hsa-miR-30c-2-3p	6.842173781003719	142.0	3.4163726159718064	7.230250554685001	50.0	2.3860782706829737	1.0567183450906668	0.07959089584187734	0.7414720143725793	0.4593227852539751	1.0
hsa-miR-145-5p	145.73845583857607	142.0	46.849951667990474	137.3510146123159	50.0	48.170784592108184	0.9424486750734458	-0.0855140422707534	-1.080737225443536	0.28118388925504345	1.0
hsa-miR-6737-5p	0.004142207243558995	142.0	0.0493600960341464	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988687	0.5542993355504223	1.0
hsa-miR-197-3p	9.897238529216027	142.0	3.9952287440793044	10.93027124715087	50.0	3.1071921764675885	1.104375853414606	0.14323124963058242	1.6591662359802384	0.09873204427776794	1.0
hsa-miR-450a-2-3p	0.22004430753998153	142.0	0.44287394150628545	0.29770965624164003	50.0	0.5656443797753575	1.3529532282381216	0.43611196602897107	0.9889465915960342	0.32394700364674367	1.0
hsa-miR-3168	105.09797363736745	142.0	59.289311801857444	94.63028944290988	50.0	40.905855193081294	0.9004007039129459	-0.1513609102284353	-1.1544583526119676	0.2497622644045363	1.0
hsa-miR-3944-3p	0.004521269180542571	142.0	0.05387714033256807	0.0	50.0	0.0	0.0	-Infinity	-0.592381697598868	0.5542993355504223	1.0
hsa-miR-4659b-3p	0.046446500940967264	142.0	0.24213114792250395	0.12605780763994642	50.0	0.41485944987275647	2.714043148269959	1.4404436571238497	1.6329566517969765	0.10413419160750892	1.0
hsa-miR-3165	0.004959576205403544	142.0	0.059100171332096094	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988692	0.5542993355504223	1.0
hsa-miR-188-5p	49.52740364188605	142.0	10.095777329245253	44.793094456848706	50.0	7.8258753146849065	0.9044103095072508	-0.1449506572094508	-3.010804800812185	0.0029596804488804355	1.0
hsa-miR-487a-3p	3.7391056569004415	142.0	2.3738033879674236	4.098131854944391	50.0	1.8377416492122733	1.09601927064601	0.13227316455849608	0.9712759717933401	0.3326457187725327	1.0
hsa-miR-3164	0.052791303014574825	142.0	0.2649793156855556	0.040541134346345625	50.0	0.2079088657781598	0.7679510076717158	-0.3809138194143649	-0.29619427946198335	0.7674052115683109	1.0
hsa-miR-3163	0.013608433571833995	142.0	0.11591463553485078	0.0	50.0	0.0	0.0	-Infinity	-0.8287349751994165	0.40829424582078666	1.0
hsa-miR-4747-5p	0.009484318400477561	142.0	0.08132322930873072	0.0	50.0	0.0	0.0	-Infinity	-0.8232605665167263	0.41139194420536807	1.0
hsa-miR-6826-5p	0.007273681066361815	142.0	0.061076399078126606	0.0	50.0	0.0	0.0	-Infinity	-0.840672099908884	0.40158835475482	1.0
hsa-miR-3161	0.008020532581378836	142.0	0.0675835388793489	0.0	50.0	0.0	0.0	-Infinity	-0.837737743297674	0.40323057582038613	1.0
hsa-miR-365a-3p	16.587191400096682	142.0	5.39686994468316	17.328001966203953	50.0	4.087137225521334	1.04466160353723	0.06303568684036039	0.8847999549613107	0.37738286507884966	1.0
hsa-miR-5010-5p	0.08578657567687092	142.0	0.47388322818384493	0.05998694672580149	50.0	0.26215381705573015	0.6992579695889957	-0.5161033033957617	-0.3653770080162746	0.7152364264341519	1.0
hsa-miR-5698	0.013894746489447113	142.0	0.16557501369727415	0.0	50.0	0.0	0.0	-Infinity	-0.592381697598868	0.5542993355504223	1.0
hsa-miR-5697	0.008204305919172879	142.0	0.06924884054338051	0.014146437555679492	50.0	0.1000304192525302	1.7242698767022173	0.7859855976918118	0.4611737698738494	0.6452014251327602	1.0
hsa-miR-5695	0.011243775397579495	142.0	0.07770740066859252	0.034545846314123864	50.0	0.17222520835096133	3.0724418705091465	1.6193857155868683	1.2865598453979445	0.19981314366462477	1.0
hsa-miR-6516-3p	4.643575206689979	142.0	2.4465242084910295	5.379347405916445	50.0	2.529693064971444	1.1584495063558875	0.212195162443966	1.812735066851664	0.07145106598771558	1.0
hsa-miR-1226-3p	0.00434773296985821	142.0	0.05180921772002824	0.0	50.0	0.0	0.0	-Infinity	-0.592381697598868	0.5542993355504223	1.0
hsa-miR-6507-5p	0.006605196477161605	142.0	0.07871000007159797	0.0	50.0	0.0	0.0	-Infinity	-0.592381697598869	0.5542993355504223	1.0
hsa-miR-375-3p	164.3253383947537	142.0	483.51195614949165	104.460760994895	50.0	14.34089642289584	0.6356947870324913	-0.6535938371202884	-0.8738605479530634	0.38329736177089	1.0
hsa-miR-412-5p	0.04835628724003921	142.0	0.18813293534421044	0.0351815888428887	50.0	0.17821229735957966	0.727549422234348	-0.4588828416559766	-0.4316008695316029	0.6665208659877437	1.0
