name	SRX2409152	SRX2409153	SRX2409150	SRX2409151	SRX2409149	SRX2409148
hsa-miR-4665-5p	57.79299151258421	23.57897486131482	6.615845031548623	72.71682472230154	46.47641056222653	12.683830165465444
hsa-miR-219a-2-3p	0.0	0.0	2.205281677182874	0.6650929090454409	1.7729420922920203	0.2660943391356387
hsa-miR-2278	2.431883306222603	2.5910961386060243	0.27566020964785926	7.759417272196811	6.838490927412078	3.6366226348537287
hsa-miR-181b-3p	0.0	0.0	0.4134903144717889	0.33254645452272047	2.026219534048023	5.233188669667561
hsa-miR-6842-3p	105.57234588189888	70.99603419780506	119.91219119681878	127.36529208220195	186.28555841154014	90.29467908002673
hsa-miR-2276-3p	0.5722078367582595	0.2591096138606024	0.27566020964785926	1.5518834544393623	3.419245463706039	0.8869811304521289
hsa-miR-4449	0.42915587756869467	0.0	0.0	0.6650929090454409	0.25327744175600286	0.0
hsa-miR-4800-5p	0.0	0.0	0.0	0.0	0.25327744175600286	0.0
hsa-miR-195-5p	4.148506816497381	3.325240044544398	1.470187784788583	1.6627322726136025	3.2081809289093703	6.474962252300541
hsa-miR-7706	33.045002572789485	50.91503912360837	28.117341384081644	31.813610816006925	39.51128091393645	16.763943365545238
hsa-miR-7705	0.28610391837912974	0.0	0.0	0.0	0.8864710461460101	0.7095849043617032
hsa-miR-6833-5p	0.0	0.0	0.0	0.0	0.0	0.1773962260904258
hsa-miR-7704	0.0	0.5182192277212048	0.0	0.6650929090454409	0.6331936043900073	0.8869811304521289
hsa-miR-518e-5p	0.0	0.0647774034651506	0.0	0.0	0.0	0.0
hsa-miR-7703	0.0	0.0	0.27566020964785926	0.0	0.0	0.3547924521808516
hsa-miR-3942-5p	0.0	0.2591096138606024	0.0	0.0	0.0	1.2417735826329805
hsa-miR-6787-5p	0.5722078367582595	0.0	0.0	0.9976393635681614	0.0	0.44349056522606445
hsa-miR-4443	0.5722078367582595	0.9068836485121085	1.6539612578871556	0.22169763634848033	0.25327744175600286	1.1530754695877676
hsa-miR-889-3p	39.62539269550947	25.392742158339036	0.9648107337675074	7.870266090371051	40.017835797448456	42.042905583430915
hsa-miR-4440	0.8583117551373893	2.2024317178151205	4.686223564013607	1.8844299089620826	1.6463033714140187	1.8626603739494707
hsa-miR-551a	0.0	0.2591096138606024	3.997073039893959	0.22169763634848033	1.3930259296580159	9.668094321928205
hsa-miR-330-5p	35.0477300014434	20.987878722708796	49.343177526966805	46.55650363318087	36.21867417110841	35.83403767026601
hsa-miR-10395-3p	0.0	0.0	0.0	0.0	0.0	0.1773962260904258
hsa-miR-4797-5p	0.0	0.0	0.0	0.0	0.5065548835120057	0.1773962260904258
hsa-miR-6514-5p	3.8624028981182517	2.9797605593969276	0.9648107337675074	4.877347999666567	8.484794298826097	1.6852641478590449
hsa-miR-6876-5p	2.431883306222603	1.2955480693030121	0.4134903144717889	1.8844299089620826	2.026219534048023	0.8869811304521289
hsa-miR-382-3p	30.040911429808624	35.10935267811163	1.6539612578871556	10.087242453855854	29.253544522818334	12.151641487194167
hsa-miR-616-3p	2.288831347033038	0.7773288415818073	1.6539612578871556	1.5518834544393623	7.978239415314091	3.5479245218085156
hsa-miR-32-3p	10.299741061648671	6.607295153445361	4.961883773661467	9.089603090287692	6.585213485656075	5.499283008803199
hsa-miR-1224-5p	1.7166235102747787	15.417022024705844	53.89157098615649	3.2146157270529647	5.445464997754062	2.660943391356387
hsa-miR-3675-3p	0.0	0.0	0.0	0.0	0.25327744175600286	0.0
hsa-miR-500a-5p	0.42915587756869467	0.0	0.0	0.7759417272196811	0.0	1.2861226391555869
hsa-miR-1179	1.144415673516519	0.0	0.0	1.6627322726136025	0.0	0.1773962260904258
hsa-miR-4437	0.0	0.0	1.2404709434153667	0.7759417272196811	0.5065548835120057	0.2660943391356387
